time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2020-08-04,7714.455,7845.37375,7574.15,7692.785625,7021.50440624999,21913776.737538528,45.9821341905676,373.7173173277745,367084337.0163819,60.05027901180189,12.609730465524454,344448500000.0,137606021851.82,11438679.0832375,26.4925,3298.215,23.885,2029.44,41.8125,55.781592033490924,117248.58072868292,0.31506666666666666,0.4199621211666667,0.043510100999999995,1,0,0,0,0
2020-08-05,7692.7368750000005,8100.308125,7629.3375,8072.531875000001,7111.149999999988,27258037.03448652,49.82448459250104,395.4748964047609,394342374.05086845,60.346442227680555,12.621419425394855,350664000000.0,139026819287.84,10806917.3916886,27.9545,3322.5699999999997,23.215,2050.29,42.042500000000004,62.70297845585103,173694.6360666308,0.12611578947368424,0.4094883041052633,0.1279678362105263,0,0,0,1,0
2020-08-06,8072.544375,8181.625,7951.74375,8087.94125,7200.865437499988,22512832.767920062,49.963035887395144,409.2438341841124,416855206.8187885,60.68805577079692,12.46368210342786,357562500000.0,140564836103.56,13771270.4382111,28.666,3336.165,22.84,2047.3649999999998,41.7425,51.85327960298113,91737.3699896005,0.15544705882352944,0.4041460826470589,0.08363784911764706,0,0,0,0,1
2020-08-10,8031.5181250000005,8290.371875,7917.05,8174.7325,7544.8129062499875,32382278.640894797,48.55913924539166,401.8030894692698,421723567.04323626,60.34472589240731,12.204710294206196,360357000000.0,142900624969.84,11774383.1865932,26.869999999999997,3358.255,22.505,1968.975,41.785,59.05634917693975,142021.44097150821,-0.20307142857142857,0.13493197285714284,0.05367346942857143,0,0,1,0,0
2020-08-11,8174.831249999999,8204.475,7650.025,7831.8675,7609.243906249987,37414448.35944276,40.85292634682752,370.68645834948245,384309118.6837935,60.374158018208064,12.187579807725392,355744500000.0,140969104336.22,12966824.4492047,25.2805,3352.0150000000003,22.94,1915.685,42.082499999999996,52.53988152629198,95882.97328521428,0.25877894736842105,0.34379370142105264,0.15822903215789474,0,1,0,0,0
2020-08-12,7831.868125,7986.9325,7668.825,7950.7456250000005,7676.655343749988,21177923.9808955,42.413518341171546,351.5661395707383,405487042.664689,60.242561771995625,12.200766625476431,351366000000.0,139699953870.7,12684820.6087768,26.5995,3367.9049999999997,22.55,1935.635,42.425,51.5386744715622,89880.57776684205,0.13549166666666668,0.37934132991666664,0.13160563974999998,0,1,0,0,0
2020-08-13,7950.89625,8105.1224999999995,7749.61,8096.925,7753.556593749988,24729588.814472724,44.22992530031025,344.24041386578733,430216631.47916174,59.75529921908348,12.602960393758181,360563500000.0,145124199742.0,11879252.2971003,26.8645,3373.1899999999996,22.165,1945.685,42.2675,55.04744673391555,112143.75084084239,0.47021666666666667,0.28750000000000003,0.008333333333333331,0,0,0,1,0
2020-08-17,8188.474375,8562.625,8087.19875,8443.095625,7967.88684374999,33852512.71131873,48.40902395851015,332.46622069574346,493301872.51016986,58.99753756299438,12.794962321745203,378497000000.0,155180023072.62,10390360.2175087,27.539,3381.425,21.935000000000002,1992.3,42.6375,64.74894773883712,193481.7805551981,0.08264285714285714,0.31829047271428573,0.09581924700000001,0,1,0,0,0
2020-08-18,8443.096875,8514.098125,7841.495625,8212.575625,7996.932718749989,31860499.924546037,42.896178399700034,319.61241126593643,461441372.58562374,59.31673253525795,12.669762318792666,377165000000.0,153440771692.14,12747409.9454137,27.241500000000002,3388.41,21.6,1966.1750000000002,42.7055,57.814300207131964,132232.03189202258,-0.097755,0.48800438044999994,0.04259981189999999,0,1,0,0,0
2020-08-19,8212.58125,8263.3675,7950.6875,8080.311874999999,8019.382656249989,34440992.30496582,40.076204214583385,295.3485017552224,427000380.280658,59.482156266718846,12.631764063184441,367581000000.0,148945753956.1,11920459.62627915,26.976,3383.6800000000003,22.07,1938.5700000000002,42.81,58.654930569735384,138803.8005111068,0.16673125,0.3829209505625,0.06890675731250001,0,1,0,0,0
2020-08-20,8080.348749999999,8168.4125,8021.7,8151.784375,8037.285437499988,18745401.76248236,41.13276333698663,278.6740313208426,445745782.0431403,59.473705316528466,12.587719401036685,366294000000.0,148451861264.09998,12309250.39191904,27.005000000000003,3372.995,23.41,1943.075,42.498,55.44369972342762,114879.24022079198,-0.26454285714285714,0.36515931171428573,0.06413163557142858,0,0,0,1,0
2020-08-24,8007.9575,8129.018749999999,7966.843124999999,8078.9,8082.444593749988,14248395.092359446,39.06113222811459,188.56175892205798,437984557.12886626,59.421510565083395,12.304893780409806,363416500000.0,147474591041.0,11845489.14964244,26.5865,3424.6850000000004,22.62,1928.5949999999998,42.8755,54.33836090647094,107363.36318918514,0.20342857142857143,0.3346570292857143,0.04022959185714286,0,1,0,0,0
2020-08-25,8078.899375,8089.453125,7624.29,7782.93875,8067.964937499988,26919511.42210688,33.14583047886935,152.64430494016517,411065045.70675933,59.40043808323165,12.353689903367574,358342000000.0,145500771728.16,10414543.5658189,26.841,3439.785,22.095,1939.825,43.4045,63.25598759777027,178895.60279050434,0.25725833333333337,0.4904728836666666,0.17268518524999998,0,0,0,1,0
2020-08-26,7782.93875,7931.895,7730.8625,7879.439375,8057.539843749989,22357976.18819992,34.94352177626132,130.46236885816768,433423021.89495933,59.62088673062619,12.211532349673142,352636000000.0,142390630391.6,11345447.77823486,27.2135,3464.35,22.705,1940.24,43.200500000000005,57.022221504299196,126242.74799430418,0.1507090909090909,0.45556717268181823,0.08459341786363637,0,1,0,0,0
2020-08-27,7879.4887499999995,7965.55,7649.5,7788.286249999999,8048.458437499987,27816990.11048215,33.236461299661684,104.32513410608203,405606031.7844771,59.770085764848275,12.241090941677832,351688000000.0,141487726842.02002,10690122.01226198,27.247999999999998,3484.8450000000003,23.945,1946.1750000000002,42.94,62.77138665324046,174332.17200711946,-0.07519999999999999,0.38172979808333335,0.06875157825,0,0,0,1,0
2020-08-31,8051.523125,8100.673125,7955.675,8010.144375,8035.673218749987,17822272.25227899,37.20437726043742,80.90081027401664,408273289.6474595,58.36205261517863,13.11286216557797,369893000000.0,154015630698.965,12191565.47434088,28.136499999999998,3505.02,25.16,1968.58,42.8985,53.994095718054055,105094.89667409906,0.21706666666666666,0.30498106066666664,0.03309501250000001,0,0,0,1,0
2020-09-01,8010.144375,8285.003125,7925.675,8196.510624999999,8047.961468749987,28008617.04957971,40.48482697174613,93.01324835339119,436281906.6970392,57.98734230420078,13.601161108826627,375755000000.0,157886269816.0,12943722.05207103,27.743499999999997,3517.045,25.990000000000002,1955.24,42.2855,52.59439139945667,96217.62916492755,0.0804142857142857,0.2887561844285714,0.060942331428571424,0,0,1,0,0
2020-09-02,8196.560625,8217.173125,7670.19375,7829.52125,8034.591281249988,32341923.516070638,33.16988811396774,72.16756453121036,403939983.1809685,57.83559867248238,13.808236199929478,372534000000.0,157098190884.395,12071209.20497969,27.005,3562.3,26.29,1935.9250000000002,41.4105,56.249519417113,120586.13515315382,0.1910166666666667,0.3728838125555556,0.11808037855555553,0,0,0,1,0
2020-09-03,7829.52125,7878.450000000001,6813.8625,6971.340625000001,7978.907874999989,49344993.51081798,22.796986524066263,-13.445799597633595,354594989.6701506,58.23845686723518,13.50464279074924,342050000000.0,142892601974.4,10387319.32532395,26.683,3509.8999999999996,29.94,1931.36,40.314499999999995,62.79290093582796,174533.01542325833,0.22450476190476193,0.3081818181428571,0.14074933,1,0,0,0,0
2020-09-08,7131.328125,7175.875,6772.9,6962.278125000001,7691.007562499987,31666637.233626593,25.07886992938132,-200.71460897884492,368955495.56840277,59.08437571745884,12.121297671699326,320679500000.0,131208789199.37001,10676168.86571476,26.759500000000003,3351.86,31.035,1939.24,37.2655,52.27326099088097,94257.86280111888,0.11220499999999997,0.44821359889999995,0.1590116758,0,1,0,0,0
2020-09-09,6962.27875,7110.5875,6863.413125000001,7026.2375,7634.730218749988,16181922.17935353,26.248266022520923,-214.63386393846804,385137417.7477563,58.87767368740514,12.12401174140113,319589500000.0,131427657154.39001,10385265.13427389,26.9175,3384.3900000000003,30.244999999999997,1946.245,37.3815,54.380964884322495,107646.46376847755,0.03970833333333332,0.454375,0.10781250000000002,0,0,1,0,0
2020-09-10,7026.193125,7206.996875000001,7012.064375,7107.491875,7593.778124999988,20722138.192856163,27.750268613783646,-216.61146267961453,405859555.9406125,58.47696214498011,12.447324555549987,325043500000.0,134971839928.75,11342158.755076,26.805,3375.875,29.19,1943.255,37.1455,51.286054677624996,88408.85606209813,0.21668333333333337,0.44115911088888893,0.10618536555555554,0,0,0,0,1
2020-09-14,7101.79,7389.925,7041.82125,7337.498125,7437.200312499988,20890848.40368731,32.621921919327306,-178.93764579105334,434173296.04155684,58.349167678584166,12.578836979749827,332929500000.0,138659886367.52002,12485219.77170876,27.125,3373.55,25.855,1955.465,37.845,46.050945525460726,61571.49330873785,0.04870000000000002,0.32146103875000004,-0.06831168825,0,0,1,0,0
2020-09-15,7337.198125,7514.49,7293.405,7414.269375,7413.9418124999875,24520348.292586558,34.00670456765056,-152.5998538097724,458693644.33414334,58.87455020990468,12.38464115168642,336927500000.0,138567805364.68,11329376.27027292,27.134,3404.465,25.755000000000003,1956.1799999999998,39.271,51.95765262654719,92359.28184433871,0.09154999999999999,0.46384126989999996,0.14559523800000002,0,0,0,0,1
2020-09-16,7414.214375,7625.8875,7331.87625,7531.038125000001,7401.079406249988,24462539.286479216,36.059185106814525,-120.91091588928418,483156183.6206226,59.5047320659271,12.157229944263598,337735000000.0,136764113588.24997,11397006.21477204,27.073999999999998,3398.3599999999997,25.674999999999997,1950.885,40.557,52.295603309479525,94393.2958125683,0.16168749999999998,0.49750330675,0.1826757155,0,0,1,0,0
2020-09-17,7531.100625000001,7592.75375,7388.739375,7520.599375,7380.855906249987,17717180.814854465,35.85527911068934,-95.53821904685844,465439002.8057681,59.25339146723806,12.435309119051478,341608500000.0,139200855317.53,12881875.59874749,26.881,3351.9350000000004,27.34,1947.76,40.905,45.54104572194433,59310.58792706399,0.1736842105263158,0.39250968336842107,0.09600848705263157,0,0,0,0,1
2020-09-21,7507.4425,7554.46625,7079.484375,7161.93875,7263.946093749987,26663862.149775144,28.89571100721963,-56.508172881003475,424948895.0910924,59.75874685511348,12.130171639208374,330185000000.0,132894750077.53998,10351909.51803532,24.5935,3283.315,27.91,1907.04,39.7545,55.91691560292703,118207.0368191531,0.2044181818181818,0.327209596,0.05761363627272727,0,0,0,0,1
2020-09-22,7161.93875,7268.444374999999,7120.8625,7238.938125,7234.416937499987,13759689.149814766,30.551962755131434,-63.95848582644305,438708584.2409072,59.9587589630362,11.938532009953278,323202500000.0,129415163677.16,9208013.41541779,23.572499999999998,3305.66,27.735,1881.5900000000001,39.6605,62.85508634280251,175114.45185989435,0.03740833333333334,0.28604166666666664,0.06861111108333333,0,0,1,0,0
2020-09-23,7238.938125,7243.334375,6969.72625,7041.06625,7237.903218749988,17227984.704917666,27.400648933882117,-84.8514049623127,421480599.5359895,60.18325181486435,11.734602901572224,319058500000.0,127056176183.0,10252434.95536237,22.9865,3278.5150000000003,27.799999999999997,1865.605,39.8595,57.103487178291644,126848.28254820422,0.32106875,0.3777132936874999,0.11773809531250003,0,0,1,0,0
2020-09-24,7041.06625,7420.389999999999,7008.470625,7381.3575,7247.837187499988,16459867.047150765,34.03271051318197,-73.10779283272495,437940466.58314025,60.24475885504158,11.715527040353102,322149500000.0,128087249076.71999,9928235.8389039,23.000999999999998,3236.365,29.025,1864.42,40.1105,59.190295779439175,143106.66718033823,0.08079,0.3998611111,0.01763888880000001,0,0,1,0,0
2020-09-28,7406.391250000001,7531.65,7311.7625,7352.17,7315.296124999987,10537748.969937438,33.48581718175133,-43.05741068387408,432412611.9492196,59.27666556619722,11.973886345147633,335075591663.12976,136453881561.8098,9531618.97052624,23.917,3342.75,26.67,1889.295,39.8245,62.87377809905851,175289.48623116582,0.10300909090909093,0.408495671,0.078909632,0,0,1,0,0
2020-09-29,7352.119375,7474.12125,7308.679375,7452.755,7336.6219999999885,7225463.809422109,35.585730572438344,-31.408876379665116,439638075.7586417,59.25884169389033,11.972947437636194,335946858272.33984,136868542963.61987,10337349.26185735,23.7455,3343.1949999999997,26.54,1891.3,39.522,57.525536582932276,130025.94910649594,0.17353076923076924,0.4532188646153847,0.11069305699999998,0,0,1,0,0
2020-09-30,7452.7612500000005,7457.546249999999,7328.795625000001,7409.261875,7351.710499999987,6095815.666466059,34.625584247658416,-25.39413296320879,433542260.09217566,59.19112165048857,12.013225751991,337917757637.21826,137900041186.71826,11484361.33678259,23.552,3352.105,26.53,1895.915,39.237,51.99697471981078,92594.3505046433,0.20054444444444441,0.28245884777777774,-0.01393097644444444,0,0,0,0,1
2020-10-01,7409.261875,7506.4375,7175.5,7301.058125,7359.684999999988,13404229.345294172,32.2913073824357,-29.023973500592547,420138030.7468815,59.140188268924234,12.011050543984284,334865939297.4543,136826207372.2043,9416443.24298434,23.7165,3383.335,26.240000000000002,1901.525,37.782,65.41828856033128,200284.52365566086,0.10453636363636365,0.5555716252727273,0.17332300281818183,0,0,1,0,0
2020-10-05,7331.713750000001,7423.875,7299.9025,7419.775625,7371.303343749987,5690119.192315202,35.59739727596607,-26.722154524005646,414552717.8635148,59.47465657134991,11.932688192373814,333934513475.6919,135326500487.69186,10710768.42835349,23.698,3387.95,28.740000000000002,1894.245,39.556,57.95336086574794,133303.7416609654,0.10768999999999998,0.48565836939999996,0.04677489180000001,0,0,0,0,1
2020-10-06,7419.825,7425.1875,7236.0,7272.75375,7358.389124999988,10655277.813675113,31.994923204302218,-30.425956415640826,403897440.0498397,59.863178760068976,11.850354743511787,330912396183.2036,132826938614.74358,10054284.60707409,23.433500000000002,3384.845,28.765,1881.935,39.8935,62.414051427602104,171020.01157942906,0.19993999999999995,0.43234848480000004,0.14378787869999998,0,0,0,0,1
2020-10-07,7272.653125000001,7343.129375,7244.210625,7333.574375,7349.037874999985,8122384.837351888,33.5791614948492,-28.129273209194817,412019824.88719153,60.046768425369294,11.751735161186406,327862513013.62695,130992052546.12695,11193916.28524024,23.8125,3402.005,28.66,1890.02,40.679500000000004,53.736691286214636,103420.9331440308,0.2515857142857143,0.28818027214285713,0.12716836735714285,0,0,1,0,0
2020-10-08,7333.375,7526.95,7240.913125,7510.085625,7348.730312499987,11449741.02194948,37.76022464535566,-11.928646500905188,423469565.909141,60.042015516953946,11.74693188439348,332880416503.4871,133010529068.08713,12084850.91286779,24.4715,3440.5550000000003,27.005,1911.495,40.9475,50.09064333231388,81673.3484721621,0.07058260869565217,0.3490840077826087,0.16141257291304348,0,1,0,0,0
2020-10-12,7817.37625,8057.000625000001,7691.75,7927.303125,7427.812718749987,12722600.354468992,45.584910560092624,91.67944301137834,458845793.19071317,59.87400037246691,12.136075005278279,354208955819.7921,142131310168.04205,11515021.10073398,24.642000000000003,3517.12,25.36,1907.145,39.828500000000005,54.57007951824996,108909.4498831909,0.10840277777777779,0.40740381658333336,0.08213893233333334,0,1,0,0,0
2020-10-13,7927.2525000000005,7943.8125,7773.8625,7850.9225,7468.305531249986,8969158.713665508,43.18002336441849,106.9913609141048,449876634.4770477,59.754353356743025,12.195755406232312,355727653532.1714,143164581645.31134,12872175.62663975,24.2305,3522.9700000000003,25.87,1897.145,40.65,48.9205571331859,75437.83888014435,0.3040714285714286,0.40087481957142856,0.13646284271428571,0,0,0,1,0
2020-10-14,7851.673124999999,7937.211249999999,7760.6375,7849.068125,7491.6910624999855,8904663.325254563,43.12065934960426,117.62067567078054,440971971.1517931,59.52935389792085,12.086066787489901,355687772342.7755,143950811711.41547,11605343.49627393,24.2635,3502.0699999999997,26.06,1904.435,40.984,54.47823322115773,108294.76974495947,0.2881526315789474,0.40303258142105264,0.013329346105263156,0,0,0,0,1
2020-10-15,7849.968125,7982.39625,7737.5268750000005,7908.9575,7519.744343749985,11926335.317402849,44.292323203972444,129.3855798172275,452898306.46919596,59.9758860580866,12.076621496441867,354172319509.9487,141753831245.5487,11814116.19227352,24.259,3468.5299999999997,27.035,1902.65,40.7885,53.75848393654178,103561.92521013669,0.17820000000000003,0.32474893161538465,0.10331730769230771,0,0,0,1,0
2020-10-19,7908.39625,8129.911875,7842.8099999999995,8078.404375,7619.326468749987,8164445.324923662,46.10238144043602,147.9186937211981,459332895.15006715,60.412883977776275,12.013172842847194,356897077892.7084,141279381870.22833,9776921.35454538,24.4795,3460.29,28.27,1904.395,41.0315,64.9524549360579,195532.64244019965,0.18403,0.2866666667,0.05833333330000001,0,0,0,1,0
2020-10-20,8078.453750000001,8273.86125,8030.036875,8187.8618750000005,7658.256468749988,15533196.412340349,47.90562531248375,167.83178773314216,474866091.5624075,61.159211577948085,11.80104523281564,358591910815.2355,139281680775.18048,11710523.40749009,24.8845,3441.25,29.08,1916.915,40.560500000000005,56.385079080244324,121565.36116728728,0.08528095238095237,0.3143889576666667,0.14463753171428573,0,0,0,1,0
2020-10-21,8187.8625,9100.6925,8172.684375,8789.735,7732.690312499988,35812096.75118049,54.58453768098966,229.53327264012785,510678188.3135879,61.995832642426066,11.636943754878668,369282024008.9917,140301476814.99173,11562043.13741579,24.880499999999998,3437.7349999999997,28.884999999999998,1913.98,40.2975,62.460058091836494,171443.9495260541,0.18602000000000005,0.4056203703666667,0.12364120370000002,0,0,0,1,0
2020-10-22,8789.671875,9063.5,8718.567500000001,8916.1325,7815.226937499987,26502912.86605309,55.541660331994024,285.34211953146894,537181101.1796411,62.095463829917044,11.840446889616135,384610790646.8285,145795582667.36343,13585268.79333676,24.64,3445.995,29.105,1903.085,40.1525,59.271407988354,143766.6566380577,0.07591481481481482,0.4392925925925926,0.19764078633333326,0,0,0,1,0
2020-10-26,8959.064999999999,9097.875625,8781.0625,8975.411875,8143.387124999987,13113090.394685872,53.96753490005767,392.40012700237037,535753623.7532807,62.05474581629424,11.604025430312124,389751535970.2446,147895593228.9946,10435984.48245253,24.310499999999998,3421.1949999999997,30.92,1904.475,38.7675,73.83253893842195,300753.5565309078,0.12326999999999999,0.39810512865000003,0.05745412455000002,0,0,0,1,0
2020-10-27,8975.309375,9477.605625,8964.041875,9375.210625,8245.468937499987,18264675.674819153,57.11283961720935,429.7294573545378,554018299.4280999,62.6390412382448,11.41580540131108,395036864691.71387,147567058362.2138,10871089.34394712,23.8655,3396.915,32.695,1892.02,38.155,82.03889410205178,428553.13107702293,0.22663333333333338,0.3507996032,0.14402050260000002,0,0,0,1,0
2020-10-28,9375.16,9524.942500000001,8863.725,9123.2375,8326.126531249985,27726435.338486046,49.905669533722204,433.97846167769364,526291864.0896137,62.98331440081323,11.320757257747623,395928607640.7123,146559566614.47226,11446509.25969655,23.3,3306.755,37.485,1872.125,36.6975,81.22124488705867,414369.85115480167,0.24107000000000003,0.38777254685000007,0.0220612825,0,0,0,1,0
2020-10-29,9122.2875,9376.706875,8916.635624999999,9250.66875,8408.722968749986,17632519.259793848,51.11752681426381,442.527286014324,543924383.3494076,63.25033079083748,11.215263207525936,391735848761.56116,143958891513.2812,12458484.38788618,23.4695,3293.6400000000003,38.195,1873.4850000000001,35.8825,75.20759610293358,319990.79835271544,0.049948,0.4072788599999999,0.10487842716,0,0,0,1,0
2020-11-02,9459.430624999999,9508.1,9074.028125,9316.598125,8719.613968749987,15720876.23995642,48.43454856438181,452.56970097250235,556916344.0056177,63.763202753874,11.124108791465087,397110886791.4301,143908551888.1101,10902576.25650482,24.130499999999998,3303.22,37.85,1901.515,37.57,85.5119662904817,492615.9998176194,0.32665555555555553,0.29510882633333335,0.0838774651111111,0,0,0,0,1
2020-11-03,9316.564375,9667.681875,9129.749375,9639.433125,8809.132218749988,19535602.896946464,51.67627761632423,462.18401664142766,576451946.9025643,64.43931387767412,11.013162894780951,397160470250.19965,141215522672.79965,15826226.37394606,24.0615,3352.635,35.995,1905.315,38.629999999999995,58.02871721363105,133887.03775998854,0.34717000000000003,0.45563333329999994,0.1651763257,1,0,0,0,0
2020-11-04,9639.383125,9801.075,9301.5375,9722.588125,8899.813749999988,23411856.006994728,52.399985786417886,471.08299311547034,599863802.909559,64.84286684166787,11.122055538003114,403052051953.94727,141702457957.43723,16641138.12618819,24.5955,3424.95,33.18,1925.71,38.822500000000005,51.09720935937451,87319.7904996486,0.163875,0.3378273809999999,0.1127777778125,1,0,0,0,0
2020-11-05,9722.588125,10825.725,9690.9225,10718.526249999999,9046.685312499987,39474405.38854935,58.179195784099676,552.1347140781477,639338208.2981083,65.6104585611474,11.063192601342148,420358049033.23737,144432797624.43234,20893224.43892055,25.364,3498.095,27.57,1945.685,37.9725,55.27114805223533,113682.35577853752,0.06972105263157896,0.24879528368421053,0.10276068963157894,0,0,1,0,0
2020-11-09,10640.51875,10890.25,10182.00875,10537.175625,9551.098843749987,30306146.052835837,49.00078161103831,634.9736739678042,544316643.6010379,65.00113116639102,11.595185830702917,439446409384.5979,153800561428.1179,20216887.38865171,24.1005,3566.77,25.275,1869.145,40.84,43.927366621467456,52539.78851477179,0.1252,0.5947691622352941,0.11752584676470587,0,0,1,0,0
2020-11-10,10537.175625,10628.05,10366.21625,10518.025625,9637.513374999988,10606928.83932691,48.674902712803124,630.0138492574841,533709714.7617109,64.81988265563477,11.580464415199408,438478320445.5963,154257609529.11624,16459647.09010015,24.243000000000002,3544.3950000000004,25.08,1869.6799999999998,41.5825,55.285480031955835,113781.43279525929,0.11623600000000002,0.4841241462799999,0.11348364608,0,0,0,1,0
2020-11-11,10517.325625,10982.7625,10500.3925,10785.465,9730.979999999989,17110317.9394841,50.500210536738834,640.2824968575758,550820032.701195,64.82828502120088,11.691021195447298,443554928504.3364,155998609033.6164,16020485.0346765,24.266,3567.9399999999996,24.23,1871.21,41.185,55.28821975798323,113800.379431717,0.21737037037037044,0.47971707814814823,0.124356879,0,1,0,0,0
2020-11-12,10784.515625,11232.693749999999,10621.165,11202.54125,9846.813718749987,23039924.693839885,52.91784367095106,674.3021068364792,573859957.3950349,65.43901671369437,11.586731769512149,453258560527.42645,156626134159.42645,17804675.56451377,24.445500000000003,3549.84,24.87,1882.54,40.5125,50.7987919058965,85618.08772586987,0.1266533333333333,0.37975793646666667,0.1374603174,0,1,0,0,0
2020-11-16,10970.95,11605.8625,10909.7125,11489.560625,10266.917468749987,15681309.473874278,51.85547750718216,689.6318385281613,586763758.8760667,65.75850386093772,11.195267999048644,460909163304.5189,157805826894.27896,17711414.83396032,24.575,3613.535,23.055,1884.13,41.385,50.80891149162836,85675.40905295765,0.03236666666666666,0.4475694445,-0.06319444449999999,0,1,0,0,0
2020-11-17,11489.529999999999,12277.42625,11365.9375,12144.49875,10417.980531249988,29101591.298395157,54.98827452063155,749.1578527948996,615865350.1744618,66.29785904846153,11.12472324613005,481234653324.7638,162159553787.32376,18324639.99735234,24.383499999999998,3609.92,22.775,1876.335,41.455,51.782523578617266,91317.44343233251,0.007494444444444444,0.3900936947777777,0.16681216933333334,0,1,0,0,0
2020-11-18,12140.19875,12698.845625,11786.753125,12219.9575,10566.444968749987,41245919.61905449,55.29778252333425,793.2771334563622,657111269.7935163,66.82361219362377,11.083079707394013,492217789985.5023,163300795021.5023,21194109.32115644,24.151,3589.94,23.35,1869.145,41.635,48.10839638658876,71311.62160930662,0.04837500000000002,0.2990921115833334,0.07741137189583333,0,1,0,0,0
2020-11-19,12222.521875,12493.150000000001,11921.415625,12240.65125,10712.431593749987,20394480.363497443,55.386547362850294,820.4541096617083,677505750.1570139,67.0608587182639,10.95283535973394,492580977555.2678,162251882181.6879,16988027.06490088,24.026000000000003,3570.64,23.365000000000002,1865.525,42.13,59.34813380875368,144392.92000764085,0.1146969696969697,0.30667737984848475,0.1013149896969697,0,1,0,0,0
2020-11-23,12661.2925,12898.6875,12380.75,12629.675,11366.520031249987,23016908.352491964,53.663020127034116,911.8200258897153,674040371.390573,63.50417384372647,12.338981181048155,537938693977.8767,196427038787.25174,18011288.3905691,23.3885,3572.205,23.16,1822.665,43.8125,55.323109330103954,114041.85288270764,0.2637782608695653,0.3457170043913043,0.09731952891304349,0,1,0,0,0
2020-11-24,12629.713124999998,13346.935625,12382.2625,13168.913125,11538.836281249987,34780439.088374116,56.08137317125638,936.6544597513822,708820810.4789472,62.38580192752102,12.353710538851445,558314332840.0806,209998933718.58563,17683648.93080125,23.2675,3614.965,21.84,1807.005,45.3225,59.80051269471253,148124.41294417946,0.24666000000000002,0.34646299297499994,0.086873707275,0,1,0,0,0
2020-11-25,13172.3125,13394.075625,12708.616875,12871.656875,11646.492812499986,26281915.117345706,51.20844763660701,921.7247630931279,682538895.3616015,62.69721194159027,11.89323350459312,560972495562.5181,209300990930.15802,20363512.95999495,23.3465,3632.575,21.45,1809.535,45.4275,52.47287109270788,95472.6932503744,0.18146285714285718,0.3894658833142856,0.10058420945714286,0,1,0,0,0
2020-11-30,12500.9125,13659.41,12024.461875,13540.379375,12106.567687499986,37354865.01808285,48.73600828864052,704.2164128098423,675093966.3353827,63.00895961467138,12.152630098344478,558026293137.3604,206367569278.47037,14684437.13730185,23.264499999999998,3627.9049999999997,21.605,1795.56,44.725,71.99353693631042,276314.9277333858,0.08912812499999999,0.33960621840625005,0.097546362,0,1,0,0,0
2020-12-01,13540.329375,13674.825,12393.07,12905.06,12212.547437499987,36396021.674548455,42.71179855529343,691.3299913018922,638697944.6608341,63.326217995166886,12.118769175076956,563823392350.3683,206782977605.36835,21143567.33429405,23.976,3654.16,20.490000000000002,1821.0500000000002,44.6425,53.52425135324917,102053.5635888155,0.004825490196078439,0.31292978811764705,0.05492180203921568,0,0,1,0,0
2020-12-02,12905.06,13295.625,12600.1875,13204.880625,12312.664406249985,25838525.050577942,44.250857224779,697.2727024702865,664536469.7114121,63.32472520674369,12.076926036271797,556889149270.3036,204242712525.0236,18291019.90680254,24.0425,3661.3950000000004,21.085,1834.405,45.285,62.10721386461102,168211.40250075792,0.11856842105263156,0.29715277778947363,0.08608751989473684,0,0,0,1,0
2020-12-03,13202.142500000002,13477.075,12975.5,13354.01875,12419.303156249985,18074039.312259365,45.002776051124044,705.8796034999932,682610509.0236714,63.25106580994497,12.1643473453992,567377376615.1599,208506605466.68988,21762338.78996689,24.096,3667.5,21.259999999999998,1838.185,45.864999999999995,51.82468394649492,91567.49604513696,0.24346666666666664,0.38735890654166666,0.10787781083333332,1,0,0,0,0
2020-12-07,13311.254375,13351.794375,12995.6175,13179.13125,12760.854031249984,10826991.982674757,41.77472658943811,617.3978433660693,673408711.288101,63.591695297718985,12.062313257547423,562843227615.8026,204922146982.0376,19343628.01792781,24.445,3693.3450000000003,21.67,1866.025,45.599999999999994,54.253651706265394,106802.03045900087,0.09495217391304347,0.39112226817391305,0.06823222913043478,0,0,1,0,0
2020-12-08,13179.18125,13265.065,12501.375,12598.906875,12779.801499999985,15097849.439169582,36.77890717226536,545.7502085036376,658310861.8489313,63.70209670174298,11.93027146424129,546494390581.96783,198387625082.6078,18941288.63771375,24.236,3692.65,21.165,1853.335,45.6325,56.51696265321676,122523.37967802532,0.09458125,0.26577380943749995,0.10928864543749998,0,0,0,1,0
2020-12-09,12598.406875,12811.848125,12129.775,12746.755,12805.106687499985,18245744.83362253,37.79474587046479,495.1907984717743,676556606.6825538,63.652998412250916,11.933385887022965,537709807618.1406,195450230833.66562,17187411.94254921,23.883000000000003,3689.4,21.465,1836.705,46.31,58.552684161070566,137992.48340302368,0.13682380952380954,0.2452308801904762,0.07032587780952382,0,0,1,0,0
